class name;;Method name;;number of detected pattern
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: void setOwner(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: java.lang.Object clone()>;;0
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: void updateStartLocation(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: void updateEndLocation(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: java.awt.geom.Point2D$Double getAnchor()>;;0
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: void updateAnchor(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.draw.AbstractConnector;;<org.jhotdraw.draw.AbstractConnector: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void <clinit>()>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void <init>()>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void addDrawingListener(org.jhotdraw.draw.DrawingListener)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void removeDrawingListener(org.jhotdraw.draw.DrawingListener)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void addUndoableEditListener(javax.swing.event.UndoableEditListener)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void removeUndoableEditListener(javax.swing.event.UndoableEditListener)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void addAll(java.util.Collection)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void clear()>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: int getFigureCount()>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void removeAll(java.util.Collection)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void basicAddAll(java.util.Collection)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void basicRemoveAll(java.util.Collection)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void add(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void basicAdd(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void remove(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void fireAreaInvalidated(java.awt.geom.Rectangle2D$Double)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void fireUndoableEditHappened(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void fireFigureAdded(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void fireFigureRemoved(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: java.awt.font.FontRenderContext getFontRenderContext()>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void setFontRenderContext(java.awt.font.FontRenderContext)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.draw.AbstractDrawing;;<org.jhotdraw.draw.AbstractDrawing: java.lang.Object getLock()>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: void setVerbose(boolean)>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: void <init>()>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: void <init>(boolean)>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: void <init>(java.lang.String)>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: void <init>(java.lang.String,boolean)>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: java.lang.String getPresentationName()>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: java.lang.String getUndoPresentationName()>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: java.lang.String getRedoPresentationName()>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: boolean addEdit(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: boolean isSignificant()>;;0
org.jhotdraw.undo.CompositeEdit;;<org.jhotdraw.undo.CompositeEdit: void setSignificant(boolean)>;;0
org.jhotdraw.draw.DrawingEvent;;<org.jhotdraw.draw.DrawingEvent: void <init>(org.jhotdraw.draw.Drawing,org.jhotdraw.draw.Figure,java.awt.geom.Rectangle2D$Double)>;;0
org.jhotdraw.draw.DrawingEvent;;<org.jhotdraw.draw.DrawingEvent: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.draw.DrawingEvent;;<org.jhotdraw.draw.DrawingEvent: org.jhotdraw.draw.Figure getFigure()>;;0
org.jhotdraw.draw.DrawingEvent;;<org.jhotdraw.draw.DrawingEvent: java.awt.geom.Rectangle2D$Double getInvalidatedArea()>;;0
org.jhotdraw.draw.SetBoundsEdit;;<org.jhotdraw.draw.SetBoundsEdit: void <init>(org.jhotdraw.draw.AbstractFigure,java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.SetBoundsEdit;;<org.jhotdraw.draw.SetBoundsEdit: java.lang.String getPresentationName()>;;0
org.jhotdraw.draw.SetBoundsEdit;;<org.jhotdraw.draw.SetBoundsEdit: boolean addEdit(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.SetBoundsEdit;;<org.jhotdraw.draw.SetBoundsEdit: boolean replaceEdit(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.SetBoundsEdit;;<org.jhotdraw.draw.SetBoundsEdit: void redo()>;;0
org.jhotdraw.draw.SetBoundsEdit;;<org.jhotdraw.draw.SetBoundsEdit: void undo()>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: void <init>()>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: void addLeadHandles(org.jhotdraw.draw.Figure,java.util.Collection)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: void addEdgeHandles(org.jhotdraw.draw.Figure,java.util.Collection)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: void addBoxHandles(org.jhotdraw.draw.Figure,java.util.Collection)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle south(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle southEast(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle southWest(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle north(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle northEast(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle northWest(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle east(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.BoxHandleKit;;<org.jhotdraw.draw.BoxHandleKit: org.jhotdraw.draw.Handle west(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: void <init>(org.jhotdraw.draw.Figure,java.awt.geom.AffineTransform)>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: void <init>(java.util.Collection,java.awt.geom.AffineTransform)>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: java.lang.String getPresentationName()>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: boolean addEdit(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: boolean replaceEdit(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: void redo()>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: void undo()>;;0
org.jhotdraw.draw.TransformEdit;;<org.jhotdraw.draw.TransformEdit: java.lang.String toString()>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: void <init>()>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: void <init>(double,double,double,double)>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: boolean equals(java.lang.Object)>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: int hashCode()>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: java.lang.String toString()>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: java.lang.Object clone()>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.geom.Insets2DDouble;;<org.jhotdraw.geom.Insets2DDouble: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.draw.Options;;<org.jhotdraw.draw.Options: void <init>()>;;0
org.jhotdraw.draw.Options;;<org.jhotdraw.draw.Options: boolean isFractionalMetrics()>;;0
org.jhotdraw.draw.Options;;<org.jhotdraw.draw.Options: boolean isTextAntialiased()>;;0
org.jhotdraw.draw.ChopBoxConnector;;<org.jhotdraw.draw.ChopBoxConnector: void <init>()>;;0
org.jhotdraw.draw.ChopBoxConnector;;<org.jhotdraw.draw.ChopBoxConnector: void <init>(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ChopBoxConnector;;<org.jhotdraw.draw.ChopBoxConnector: java.awt.geom.Point2D$Double findStart(org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.ChopBoxConnector;;<org.jhotdraw.draw.ChopBoxConnector: java.awt.geom.Point2D$Double findEnd(org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.ChopBoxConnector;;<org.jhotdraw.draw.ChopBoxConnector: java.awt.geom.Point2D$Double chop(org.jhotdraw.draw.Figure,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.ChopBoxConnector;;<org.jhotdraw.draw.ChopBoxConnector: int[] $SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement()>;;0
org.jhotdraw.draw.AbstractFigureListener;;<org.jhotdraw.draw.AbstractFigureListener: void <init>()>;;0
org.jhotdraw.draw.AbstractFigureListener;;<org.jhotdraw.draw.AbstractFigureListener: void figureAreaInvalidated(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractFigureListener;;<org.jhotdraw.draw.AbstractFigureListener: void figureAttributeChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractFigureListener;;<org.jhotdraw.draw.AbstractFigureListener: void figureAdded(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractFigureListener;;<org.jhotdraw.draw.AbstractFigureListener: void figureChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractFigureListener;;<org.jhotdraw.draw.AbstractFigureListener: void figureRemoved(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractFigureListener;;<org.jhotdraw.draw.AbstractFigureListener: void figureRequestRemove(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void <init>(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: int getHandlesize()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void addHandleListener(org.jhotdraw.draw.HandleListener)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void removeHandleListener(org.jhotdraw.draw.HandleListener)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: org.jhotdraw.draw.Figure getOwner()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void setView(org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void fireAreaInvalidated(java.awt.Rectangle)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void fireUndoableEditHappened(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void fireHandleRequestRemove(java.awt.Rectangle)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void fireHandleRequestSecondaryHandles()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void draw(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void drawCircle(java.awt.Graphics2D,java.awt.Color,java.awt.Color)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void drawRectangle(java.awt.Graphics2D,java.awt.Color,java.awt.Color)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void drawDiamond(java.awt.Graphics2D,java.awt.Color,java.awt.Color)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: boolean contains(java.awt.Point)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void invalidate()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void dispose()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void figureAreaInvalidated(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void figureAdded(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void figureRemoved(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void figureRequestRemove(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void figureChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: java.awt.Cursor getCursor()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: boolean isCombinableWith(org.jhotdraw.draw.Handle)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void keyTyped(java.awt.event.KeyEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void keyReleased(java.awt.event.KeyEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void keyPressed(java.awt.event.KeyEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: java.awt.Rectangle getBounds()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: java.awt.Rectangle getDrawBounds()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void updateBounds()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void trackDoubleClick(java.awt.Point,int)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void figureAttributeChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: void viewTransformChanged()>;;0
org.jhotdraw.draw.AbstractHandle;;<org.jhotdraw.draw.AbstractHandle: java.util.Collection createSecondaryHandles()>;;0
org.jhotdraw.draw.HandleEvent;;<org.jhotdraw.draw.HandleEvent: void <init>(org.jhotdraw.draw.Handle,java.awt.Rectangle)>;;0
org.jhotdraw.draw.HandleEvent;;<org.jhotdraw.draw.HandleEvent: org.jhotdraw.draw.Handle getHandle()>;;0
org.jhotdraw.draw.HandleEvent;;<org.jhotdraw.draw.HandleEvent: java.awt.Rectangle getInvalidatedArea()>;;0
org.jhotdraw.draw.AbstractLayouter;;<org.jhotdraw.draw.AbstractLayouter: void <init>()>;;0
org.jhotdraw.draw.AbstractLayouter;;<org.jhotdraw.draw.AbstractLayouter: org.jhotdraw.geom.Insets2DDouble getInsets(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: void <init>(boolean,boolean,boolean)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: boolean isFilled()>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: boolean isStroked()>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: boolean isSolid()>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: void draw(java.awt.Graphics2D,org.jhotdraw.draw.Figure,java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: java.awt.geom.Rectangle2D$Double getDrawBounds(org.jhotdraw.draw.Figure,java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: double getDecorationRadius(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: java.awt.geom.GeneralPath getTransformedDecoratorPath(org.jhotdraw.draw.Figure,java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: void setFilled(boolean)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: void setStroked(boolean)>;;0
org.jhotdraw.draw.AbstractLineDecoration;;<org.jhotdraw.draw.AbstractLineDecoration: void setSolid(boolean)>;;0
org.jhotdraw.draw.AbstractLocator;;<org.jhotdraw.draw.AbstractLocator: void <init>()>;;0
org.jhotdraw.draw.AbstractLocator;;<org.jhotdraw.draw.AbstractLocator: java.awt.geom.Point2D$Double locate(org.jhotdraw.draw.Figure,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void <init>()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void addUndoableEditListener(javax.swing.event.UndoableEditListener)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void removeUndoableEditListener(javax.swing.event.UndoableEditListener)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void activate(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void deactivate(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: boolean isActive()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: org.jhotdraw.draw.DrawingView getView()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: java.awt.geom.Point2D$Double viewToDrawing(java.awt.Point)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: java.awt.geom.Point2D$Double constrainPoint(java.awt.Point)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: java.awt.geom.Point2D$Double constrainPoint(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void editDelete()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void editCut()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void editCopy()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void editDuplicate()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void editPaste()>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void keyReleased(java.awt.event.KeyEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void keyTyped(java.awt.event.KeyEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void keyPressed(java.awt.event.KeyEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void mouseClicked(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void mouseEntered(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void mouseExited(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void mouseMoved(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void mousePressed(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void mouseReleased(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.AbstractTool;;<org.jhotdraw.draw.AbstractTool: void addToolListener(org.jhotdraw.draw.ToolListener)>;;0
